matchNo,team,opponent,matchType,name,courtPosition_Q1,courtPosition_Q2,courtPosition_Q3,courtPosition_Q4,minutesPlayed,goalsScored,goalsAttempted,shootingPer,goalAssists,feeds,centrePassReceives,gains,intercepts,deflections,attackingRebounds,defensiveRebounds,pickups,contactPenalties,obstructionPenalties,offsides,badHands,footwork,otherError
8,Uganda,New Zealand,Pool,CHOLHOK Mary Nuba,,,GS,GS,30,19,22,86,,,,,,,1,,,,,,,,
8,Uganda,New Zealand,Pool,EYARU Irene,GA,GA,GA,GA,60,16,21,76,2,3,11,,,1,1,,3,3,2,,4,,
8,Uganda,New Zealand,Pool,HANIISHA Muhameed Nakaate,,,,,,,,,,,,,,,,,,,,,,,
8,Uganda,New Zealand,Pool,LUNKUSE Norah,,,,,,,,,,,,,,,,,,,,,,,
8,Uganda,New Zealand,Pool,NALWANJA Shaffie,GK,GK,GK,GK,60,,,,,,,2,1,3,,,4,11,4,,1,,
8,Uganda,New Zealand,Pool,NAMBIRIGE Sandra Ruth,WD,WD,WD,WD,60,,,,,,15,3,3,3,,,,10,4,,,,
8,Uganda,New Zealand,Pool,NAMPUNGU Joan,GD,GD,GD,GD,60,,,,,,16,2,,5,,,5,10,6,,1,,1
8,Uganda,New Zealand,Pool,NASSANGA Shadiah Ssegujja,,,,,,,,,,,,,,,,,,,,,,,
8,Uganda,New Zealand,Pool,OYELLA Stella,WA,WA,WA,WA,60,,,,22,39,4,,,,,,2,3,,1,1,,
8,Uganda,New Zealand,Pool,PEACE Proscovia,GS,GS,GS,,30,5,8,63,,1,,,,,1,,,,,,1,,
9,Malawi,Northern Ireland,Pool,CHIMALIRO Jane,,,,GA,17,4,4,100,,,1,,,,,,1,2,,,,,
9,Malawi,Northern Ireland,Pool,DAMBO Martha,WD,WD,WD,WD,46,,,,,1,3,6,5,1,,,1,11,2,,,,
9,Malawi,Northern Ireland,Pool,DIMBA Shira,,,,WD,16,,,,,,4,,,1,,,1,3,1,,,,
9,Malawi,Northern Ireland,Pool,GALLETA Thandie Mwale,C,C,WA,WA,49,,,,13,17,10,,,,,,1,1,3,,1,,
9,Malawi,Northern Ireland,Pool,KUMWENDA Bridget,WA,WA,WA,,31,,,,3,5,4,,,,,,,,2,,1,,
9,Malawi,Northern Ireland,Pool,KUMWENDA Mwai Jasinta,GA,GS,GS,GS,47,29,32,91,4,6,7,,,,1,,,4,,,,,
9,Malawi,Northern Ireland,Pool,LWAZI Takondwa,C,,C,C,45,,,,20,28,,1,1,,,,,,2,,1,,
9,Malawi,Northern Ireland,Pool,MTUKULE Caroline Brighton,GD,GD,GD,GD,45,,,,3,2,12,2,,1,,,4,6,5,,,,
9,Malawi,Northern Ireland,Pool,MVULA Joyce,GS,GS,,GS,37,15,19,79,2,3,,,,,2,,,3,,,1,,
9,Malawi,Northern Ireland,Pool,NGWIRA Loreen,,,,,,,,,,,,,,,,,,,,,,,
9,Malawi,Northern Ireland,Pool,SIMTOWE Sindi,,GA,GA,GA,25,6,6,100,7,9,2,,,,,,,,,,,,
9,Malawi,Northern Ireland,Pool,VINKHUMBO Towera Angela,GK,GK,GK,GK,61,,,,,,,7,4,7,,1,6,8,6,,,,1
9,Northern Ireland,Malawi,Pool,BOWMAN Jenna,,,GS,GS,9,1,3,33,,,,,,,,,,,,,,,
9,Northern Ireland,Malawi,Pool,COOPER Niamh,WD,WD,C,C,60,,,,4,7,4,3,1,2,,,2,1,3,,1,,1
9,Northern Ireland,Malawi,Pool,CROSBIE Ciara,GS,GS,GA,GA,53,18,22,82,1,3,7,,,,1,,1,2,1,,1,,
9,Northern Ireland,Malawi,Pool,DRAYNE Michelle,WA,WA,C,,43,,,,10,20,9,,,,,,,3,,1,2,,
9,Northern Ireland,Malawi,Pool,KEENAN Frances,,,,WD,,,,,,,,,,,,,,,,,,,
9,Northern Ireland,Malawi,Pool,MAGEE Emma,GA,GA,GS,GS,58,22,27,81,5,10,9,1,1,,2,,3,5,,,,,
9,Northern Ireland,Malawi,Pool,MAGEE Michelle,GK,GK,GK,GD,58,,,,,,,,,,,,1,7,3,,,,
9,Northern Ireland,Malawi,Pool,MCCANN Maria,,,,GD,2,,,,,,,,,,,,,,2,,,,
9,Northern Ireland,Malawi,Pool,MCDONALD Olivia,,,GD,GK,17,,,,,,,,,1,,,1,2,8,,,,
9,Northern Ireland,Malawi,Pool,MCGRATH Georgie,,,,,,,,,,,,,,,,,,,,,,,
9,Northern Ireland,Malawi,Pool,O'HANLON Caroline,C,C,WA,WA,60,,,,14,30,7,,,2,,,,10,1,,1,,
9,Northern Ireland,Malawi,Pool,TONER Fionnuala,GD,GD,WD,WD,60,,,,1,1,6,6,5,,,1,1,11,6,,,,1
10,South Africa,Barbados,Pool,CHAWANE Khanyisa,C,C,WA,C,52,,,,33,41,7,1,1,1,,,1,6,2,,,,
10,South Africa,Barbados,Pool,GRIESEL Izette,WA,WA,C,C,53,,,,27,38,15,1,,1,,,2,3,1,,,,
10,South Africa,Barbados,Pool,MAWENI Phumza,GK,GK,GK,,30,,,,,,,4,2,4,,,8,4,1,,,,
10,South Africa,Barbados,Pool,MDAU Tshina,WD,WD,WD,WD,45,,,,1,1,6,4,3,4,,,1,14,,,1,,
10,South Africa,Barbados,Pool,MSOMI Bongiwe,,,,,,,,,,,,,,,,,,,,,,,
10,South Africa,Barbados,Pool,RADEMAN Lefebre,GA,GA,GA,WA,45,12,16,75,15,19,12,1,1,1,2,,,2,2,,,,
10,South Africa,Barbados,Pool,SMITH Nicola,,GD,GK,GK,45,,,,,,1,8,4,4,,2,5,3,3,,,,
10,South Africa,Barbados,Pool,TALJAARD Nichole,,,GA,GA,30,18,20,90,15,15,15,1,,2,,,2,4,,,1,,
10,South Africa,Barbados,Pool,VAN DER BERG Elmere,,GS,GS,GS,45,47,49,96,,,,,,,4,,1,1,,,,,
10,South Africa,Barbados,Pool,VAN DER MERWE Shadine,,,,,,,,,,,,,,,,,,,,,,,
10,South Africa,Barbados,Pool,VENTER Ine-Mari,GS,GS,,,15,14,16,88,,,,,,,1,,,,,,,,
10,South Africa,Barbados,Pool,VIMBELA Zanele,GD,WD,GD,GD,60,,,,,,5,3,2,3,,,1,7,7,,,,
10,Barbados,South Africa,Pool,AGARD Faye Yvette,GK,GK,GK,GK,34,,,,,,,1,1,2,,,1,6,6,,,,
10,Barbados,South Africa,Pool,AZORE-BRUCE Shonette Teshome Rashan,GK,,,,12,,,,,,,,,1,,,,2,,,,,
10,Barbados,South Africa,Pool,BLACKMAN Latonia Natasha Carolann,GA,GA,GA,GA,60,21,24,88,6,9,8,,,,1,,4,2,1,,1,,
10,Barbados,South Africa,Pool,BOBB Vanessa Naomi,WD,WD,,,23,,,,,,2,,,,,,1,3,1,,,,
10,Barbados,South Africa,Pool,BROWNE Samantha Terri-ann Olivia,WA,WD,WD,WD,37,,,,3,3,7,,,1,,,1,2,,,1,,
10,Barbados,South Africa,Pool,HOLDER Brianna Makala,WA,WA,WA,WA,50,,,,13,30,19,,,,,,1,3,,1,1,1,
10,Barbados,South Africa,Pool,KIRTON Zakiya Winet,,,,WD,9,,,,,,2,,,,,,,1,1,,,,
10,Barbados,South Africa,Pool,ROCK-YAW Tonisha Claradine,C,C,C,GK,51,,,,8,10,,2,1,,,,4,6,5,,1,,
10,Barbados,South Africa,Pool,SHEPHERD Stephian Onesia Briana,,,,,,,,,,,,,,,,,,,,,,,
10,Barbados,South Africa,Pool,SMITH Sabreena Natasha,,,C,C,24,,,,1,4,,,,,,,,4,1,,,,
10,Barbados,South Africa,Pool,STOUTE Akeena Kelicia,GD,GD,GD,GD,60,,,,,,19,2,2,1,,,4,5,11,,1,,1
10,Barbados,South Africa,Pool,WHARTON Shonica Deandra,GS,GS,GS,GS,60,15,21,71,4,4,,1,1,,2,,,,,,3,,
11,Scotland,Wales,Pool,BARRIE Emma,,,GS,GS,20,15,22,68,,,,1,,,4,,1,1,,,1,,1
11,Scotland,Wales,Pool,BOYLE Kelly,,C,C,C,19,,,,6,8,,,,,,,,4,,,,1,
11,Scotland,Wales,Pool,CHRISTIAN Iona,WA,WA,WA,WA,60,,,,16,34,19,1,,3,,,3,14,,,,,
11,Scotland,Wales,Pool,CONWAY Rachel Olive,,GK,GK,GK,34,,,,,,,2,,2,,2,3,4,1,,,,
11,Scotland,Wales,Pool,GOODWIN Beth,GS,GS,GA,GA,60,20,27,74,2,5,6,1,,1,3,,2,2,,,,1,2
11,Scotland,Wales,Pool,LEIGHTON Hannah,C,C,,C,41,,,,15,21,,1,1,1,,,,1,2,,1,,
11,Scotland,Wales,Pool,LOVE Emma,,,,,,,,,,,,,,,,,,,,,,,
11,Scotland,Wales,Pool,MACPHAIL Sarah,,,,,,,,,,,,,,,,,,,,,,,
11,Scotland,Wales,Pool,MAXWELL Claire,WD,WD,WD,WD,60,,,,,1,4,2,1,2,,,4,10,1,,,1,
11,Scotland,Wales,Pool,MCCALL Niamh,GA,GA,GA,,40,7,13,54,3,5,9,,,,1,,2,2,,,2,,
11,Scotland,Wales,Pool,NICHOLL Emily,GD,GD,GD,GD,60,,,,,,5,2,1,4,,,3,15,3,,,,
11,Scotland,Wales,Pool,TAIT Lauren,GK,GK,,,26,,,,,,,,,2,,,4,7,4,,,,
11,Wales,Scotland,Pool,CREAK Betsy,GA,GA,GA,GA,60,12,16,75,13,13,6,,,,1,,3,8,1,,1,,1
11,Wales,Scotland,Pool,DRANE Suzy,C,C,C,C,60,,,,14,19,,1,,,,,4,9,,,3,,
11,Wales,Scotland,Pool,DYKE Bethan,WA,WA,WA,WA,60,,,,17,26,8,,,,,,2,5,,,2,,
11,Wales,Scotland,Pool,JONES Clare,,,,,,,,,,,,,,,,,,,,,,,
11,Wales,Scotland,Pool,JONES Nia,WD,WD,WD,WD,60,,,,,,19,2,1,3,,,4,15,,,,1,
11,Wales,Scotland,Pool,O'DWYER Shona,,,,,,,,,,,,,,,,,,,,,,,
11,Wales,Scotland,Pool,POWELL-DAVIES Ella,GD,GD,GD,GD,60,,,,,,5,2,1,4,,,1,13,1,,1,,1
11,Wales,Scotland,Pool,ROBERTS Eleanor,,,,,,,,,,,,,,,,,,,,,,,
11,Wales,Scotland,Pool,ROWE Georgia,GS,GS,GS,GS,60,36,38,95,2,3,,,,,2,,,3,,,5,,1
11,Wales,Scotland,Pool,SHAW Christina,GK,GK,GK,GK,60,,,,,,,8,1,5,,2,10,7,1,,,,
11,Wales,Scotland,Pool,THOMAS Leila,,,,,,,,,,,,,,,,,,,,,,,
11,Wales,Scotland,Pool,YARRANTON Phillipa,,,,,,,,,,,,,,,,,,,,,,,
12,Australia,South Africa,Pool,ARYANG Sunday,,,GD,GD,19,,,,,,3,1,,2,,1,,1,2,,,,
12,Australia,South Africa,Pool,AUSTIN Kiera,,,GA,GA,30,12,14,86,6,8,13,,,1,,,1,1,,,,,
12,Australia,South Africa,Pool,BRAZILL Ashleigh,WD,WD,WD,WD,45,,,,,,3,1,1,1,,,,8,1,,,,
12,Australia,South Africa,Pool,BRUCE Courtney,GK,GK,GK,GD,56,,,,,,1,5,2,6,,2,6,9,8,,,,1
12,Australia,South Africa,Pool,BUETA Gretel,GS,GS,GS,GS,45,34,34,100,2,2,,,,,,,1,,,,,,
12,Australia,South Africa,Pool,HADLEY Paige,C,C,,,24,,,,14,21,,,,,,,1,1,1,,,,
12,Australia,South Africa,Pool,KLAU Sarah,,,,GK,15,,,,,,,1,,,,,1,4,2,,,,
12,Australia,South Africa,Pool,KOENEN Cara,,,,GS,15,14,14,100,1,1,,,,,1,,,,,,1,,
12,Australia,South Africa,Pool,MOLONEY Kate,,C,C,C,36,,,,8,12,,2,1,,,,2,,3,,,,
12,Australia,South Africa,Pool,WATSON Liz,WA,WA,WA,WA,60,,,,31,39,15,,,1,,,2,8,1,,2,,
12,Australia,South Africa,Pool,WESTON Joanna,GD,GD,GD,WD,45,,,,,,10,1,1,2,,,,3,4,,,,1
12,Australia,South Africa,Pool,WOOD Steph,GA,GA,GA,,30,14,14,100,10,10,14,,,,,,2,,1,,3,,
12,South Africa,Australia,Pool,CHAWANE Khanyisa,C,C,C,C,47,,,,6,9,2,,,,,,1,1,1,,,,
12,South Africa,Australia,Pool,GRIESEL Izette,WA,WA,WA,WA,29,,,,12,14,5,,,1,,,,1,,,1,,
12,South Africa,Australia,Pool,MAWENI Phumza,GK,GK,GK,GK,50,,,,,,,3,2,2,,1,2,13,9,,,,
12,South Africa,Australia,Pool,MDAU Tshina,,WD,WD,WD,8,,,,,,2,1,1,,,,,2,1,,,,
12,South Africa,Australia,Pool,MSOMI Bongiwe,WA,WA,WA,C,53,,,,13,23,10,,,,,,2,5,,1,1,1,
12,South Africa,Australia,Pool,RADEMAN Lefebre,GA,GA,GA,,30,4,5,80,8,10,9,,,,,,1,,,,1,1,1
12,South Africa,Australia,Pool,SMITH Nicola,,GD,GD,GK,29,,,,,,1,,,1,,,2,,9,,,,
12,South Africa,Australia,Pool,TALJAARD Nichole,,,,GA,5,4,5,80,1,1,2,,,,,,,,,,,,
12,South Africa,Australia,Pool,VAN DER BERG Elmere,,,GA,GS,30,10,10,100,5,5,6,,,2,1,,1,3,2,,2,1,
12,South Africa,Australia,Pool,VAN DER MERWE Shadine,WD,WD,WD,WD,52,,,,,,9,1,1,4,,,1,4,2,,,1,
12,South Africa,Australia,Pool,VENTER Ine-Mari,GS,GS,GS,GS,55,31,38,82,2,2,,,,,,,1,,,,,,
12,South Africa,Australia,Pool,VIMBELA Zanele,GD,GD,,GD,32,,,,,,10,,,,,,,5,6,,1,,
13,Jamaica,Barbados,Pool,BECKFORD Shanice Horasha,GA,GA,GA,WA,45,12,13,92,33,35,22,,,1,,,1,1,,,1,1,
13,Jamaica,Barbados,Pool,DEHANEY Kadie-ann Alicia,GK,GK,GK,GK,60,,,,,,,4,2,2,,,4,3,4,,,,
13,Jamaica,Barbados,Pool,DIXON-ROCHESTER Nicole,,,,,,,,,,,,,,,,,,,,,,,
13,Jamaica,Barbados,Pool,FOWLER Jhaniele Karyl,,,,GS,15,24,27,89,,1,,1,,,1,,1,,,,,,
13,Jamaica,Barbados,Pool,HEMMINGS Shadian Toni-ann,,WA,C,C,30,,,,18,27,11,1,1,,,,1,3,2,,1,,
13,Jamaica,Barbados,Pool,NELSON Shimona,GS,GS,GS,GS,45,58,60,97,,,,,,2,1,,,1,1,,3,,
13,Jamaica,Barbados,Pool,ROBINSON Rebekah Theresa,,,GA,GA,30,9,9,100,22,23,9,2,2,,2,,,,1,,1,,
13,Jamaica,Barbados,Pool,STERLING Shamera Shadae,GD,GD,GD,GD,60,,,,1,1,1,15,12,2,,1,5,7,4,1,,,
13,Jamaica,Barbados,Pool,THOMAS Adean Tamesha,C,C,WA,C,60,,,,20,21,9,4,2,2,,,3,3,2,,1,,
13,Jamaica,Barbados,Pool,WARD Jodi-Ann,,,,,,,,,,,,,,,,,,,,,,,
13,Jamaica,Barbados,Pool,WILLIAMS Khadijah Amoy,WA,WA,,,15,,,,9,9,8,1,1,,,,,1,,,,,
13,Jamaica,Barbados,Pool,WILSON Latanya Amoy,WD,WD,WD,WD,60,,,,,,2,5,3,8,,,3,6,3,,,,
13,Barbados,Jamaica,Pool,AGARD Faye Yvette,GK,GK,GS,GS,32,10,12,83,,,,,,2,,,,8,3,,,,
13,Barbados,Jamaica,Pool,AZORE-BRUCE Shonette Teshome Rashan,,,,,,,,,,,,,,,,,,,,,,,
13,Barbados,Jamaica,Pool,BLACKMAN Latonia Natasha Carolann,GA,GD,GD,GA,60,3,3,100,3,4,7,,,1,1,,6,2,,,1,,1
13,Barbados,Jamaica,Pool,BOBB Vanessa Naomi,WD,WD,,,21,,,,,1,6,1,,1,,,2,5,,,1,1,
13,Barbados,Jamaica,Pool,BROWNE Samantha Terri-ann Olivia,,WD,WD,WD,31,,,,1,1,5,,,,,,,1,,1,,,
13,Barbados,Jamaica,Pool,HOLDER Brianna Makala,WA,GA,GA,WA,60,1,3,33,11,13,9,,,,2,,1,,,3,1,1,1
13,Barbados,Jamaica,Pool,KIRTON Zakiya Winet,,,,WD,14,,,,,,7,1,1,,,,,,,,,,
13,Barbados,Jamaica,Pool,ROCK-YAW Tonisha Claradine,C,C,C,GD,60,,,,3,11,3,,,,,,2,4,4,2,3,1,3
13,Barbados,Jamaica,Pool,SHEPHERD Stephian Onesia Briana,,,,,,,,,,,,,,,,,,,,,,,
13,Barbados,Jamaica,Pool,SMITH Sabreena Natasha,,WA,WA,C,39,,,,2,9,7,1,,,,,1,1,,,1,,
13,Barbados,Jamaica,Pool,STOUTE Akeena Kelicia,GD,GK,GK,GK,60,,,,,,2,1,1,1,,,5,11,3,,,,
13,Barbados,Jamaica,Pool,WHARTON Shonica Deandra,GS,GS,GS,,43,10,15,67,2,2,,,,,1,,,,1,,,,1
14,England,Northern Ireland,Pool,ALLISON Imogen,,WD,C,C,45,,,,14,16,1,,,,,,,1,,,,,
14,England,Northern Ireland,Pool,CARDWELL Eleanor,GS,GS,GS,GS,45,40,45,89,,,,,,1,2,,,,1,,1,,1
14,England,Northern Ireland,Pool,CLARKE Jade,C,C,C,WD,45,,,,7,12,2,3,1,5,,,2,5,3,,1,,
14,England,Northern Ireland,Pool,DRAKEFORD-LEWIS Sophie,WA,GA,GA,GA,45,11,12,92,14,17,14,,,,,,2,1,1,,,,
14,England,Northern Ireland,Pool,FRANCIS-BAYMAN Stacey,GD,GD,WD,WD,45,,,,,,3,3,1,1,,,3,4,1,,,,
14,England,Northern Ireland,Pool,GUSCOTH Layla,,,GD,GD,30,,,,,,,1,,5,,,1,3,,,,,
14,England,Northern Ireland,Pool,HARTEN Joanne,,,,,,,,,,,,,,,,,,,,,,,
14,England,Northern Ireland,Pool,HOUSBY Helen,GA,GA,GS,GA,45,20,20,100,6,8,8,,,2,,,,3,1,,,,
14,England,Northern Ireland,Pool,MALCOLM Laura,WD,WA,WA,,41,,,,15,21,9,1,1,1,,,2,2,,,1,,
14,England,Northern Ireland,Pool,MENTOR Geva,,,GK,GK,19,,,,,,,2,1,,,,4,2,2,,,,
14,England,Northern Ireland,Pool,METCALF Natalie,,,WA,WA,19,,,,13,17,6,1,1,,,,1,,,,,,
14,England,Northern Ireland,Pool,USORO-BROWN Eboni,GK,GK,GK,,41,,,,,,,1,,4,,1,4,5,2,,,,
14,Northern Ireland,England,Pool,BOWMAN Jenna,,,GS,GS,30,8,11,73,1,1,,,,,1,,,2,,,1,,
14,Northern Ireland,England,Pool,COOPER Niamh,WD,WD,WD,,30,,,,,,3,,,1,,,,5,1,,1,,
14,Northern Ireland,England,Pool,CROSBIE Ciara,GS,GS,GS,GA,37,8,12,67,,,1,,,,2,,,2,,,1,,
14,Northern Ireland,England,Pool,DRAYNE Michelle,WA,WA,WA,C,34,,,,9,18,6,1,,1,,,1,2,,,1,,1
14,Northern Ireland,England,Pool,KEENAN Frances,,,WA,WA,26,,,,3,7,7,,,,,,,,,,,,
14,Northern Ireland,England,Pool,MAGEE Emma,GA,GA,GA,GA,50,9,13,69,3,5,14,,,,,,5,4,,,1,,2
14,Northern Ireland,England,Pool,MAGEE Michelle,GK,GK,GD,GD,60,,,,,,3,4,2,1,,,3,10,2,,,1,
14,Northern Ireland,England,Pool,MCCANN Maria,,,,WD,3,,,,,,,,,,,,,,,,,,
14,Northern Ireland,England,Pool,MCDONALD Olivia,,,GK,GK,30,,,,,,,1,,,,,1,4,4,,,,
14,Northern Ireland,England,Pool,MCGRATH Georgie,,,,GA,4,2,2,100,,,,,,,,,,,,,,,
14,Northern Ireland,England,Pool,O'HANLON Caroline,C,C,C,WA,60,,,,9,22,1,3,1,,,,7,6,1,,3,,1
14,Northern Ireland,England,Pool,TONER Fionnuala,GD,GD,WD,WD,56,,,,,,5,,,4,,,,15,4,,1,,
15,New Zealand,Malawi,Pool,CRAMPTON Gina,WA,WA,WA,WA,45,,,,21,32,24,,,,,,,1,1,,,,1
15,New Zealand,Malawi,Pool,FITZPATRICK Sulu,GD,GD,GD,GD,30,,,,,,3,,,2,,,2,6,1,,,,
15,New Zealand,Malawi,Pool,HEFFERNAN Kate,,C,WD,WD,45,,,,4,8,2,3,2,1,,,2,4,,,,,
15,New Zealand,Malawi,Pool,JOHNSON Kayla,WD,WD,WD,,30,,,,,,4,,,,,,,1,5,,,,
15,New Zealand,Malawi,Pool,JURY Kelly,GK,GK,GK,GK,60,,,,,,,5,2,5,,1,6,11,10,,,,
15,New Zealand,Malawi,Pool,KARAKA Phoenix,,GD,GD,GD,30,,,,,,5,,,,,,1,6,5,,,,
15,New Zealand,Malawi,Pool,MES Bailey,,,,WA,15,,,,4,6,5,,,1,,,,1,,,,,
15,New Zealand,Malawi,Pool,NWEKE Grace,GS,GS,GS,GS,60,52,55,95,,,,,,,4,,,5,2,,1,1,
15,New Zealand,Malawi,Pool,SAUNDERS Shannon,,,C,C,15,,,,3,4,,1,,1,,,1,2,1,,,,
15,New Zealand,Malawi,Pool,SELBY-RICKIT Te Paea,,GA,GA,GA,45,13,15,87,20,20,15,,,,,,2,,1,,,,
15,New Zealand,Malawi,Pool,SOUNESS Whitney,C,C,,C,30,,,,15,17,,,,1,,,,4,,,,,
15,New Zealand,Malawi,Pool,WILSON Maia,GA,GA,,,15,4,5,80,2,2,1,,,,,,,,,,,,
15,Malawi,New Zealand,Pool,CHIMALIRO Jane,,,GA,GA,21,5,6,83,2,3,2,1,,1,,,3,3,,,,,
15,Malawi,New Zealand,Pool,DAMBO Martha,WD,WD,WD,WD,60,,,,,,3,,,,,,,5,1,,1,,
15,Malawi,New Zealand,Pool,DIMBA Shira,,,,WD,5,,,,,,4,,,,,,,1,,,,,
15,Malawi,New Zealand,Pool,GALLETA Thandie Mwale,WA,WA,WA,C,54,,,,16,31,9,1,,,,,2,3,1,,2,,1
15,Malawi,New Zealand,Pool,KUMWENDA Bridget,,,WA,WA,9,,,,3,5,5,,,,,,2,,,,,,
15,Malawi,New Zealand,Pool,KUMWENDA Mwai Jasinta,GS,GS,GS,,35,27,31,87,1,2,,,,,2,,,3,,,2,,
15,Malawi,New Zealand,Pool,LWAZI Takondwa,C,C,C,C,57,,,,11,28,,,,1,,,1,3,2,1,1,,
15,Malawi,New Zealand,Pool,MTUKULE Caroline Brighton,,,,,,,,,,,,,,,,,,,,,,,
15,Malawi,New Zealand,Pool,MVULA Joyce,,,GS,GS,25,14,17,82,,,,,,,3,,,,1,1,3,,
15,Malawi,New Zealand,Pool,NGWIRA Loreen,GK,GK,GK,GK,60,,,,,,,2,1,1,,,3,9,8,,,,
15,Malawi,New Zealand,Pool,SIMTOWE Sindi,GA,GA,GA,,39,4,4,100,11,12,5,,,,,,,,1,,,,
15,Malawi,New Zealand,Pool,VINKHUMBO Towera Angela,GD,GD,GD,GD,55,,,,3,4,27,1,1,2,,,2,7,2,,,,
16,Uganda,Trinidad and Tobago,Pool,ACHAN Jesca,C,C,,C,41,,,,5,7,,,,4,,,1,3,1,,1,,
16,Uganda,Trinidad and Tobago,Pool,BAAGALA Margret,,C,C,C,19,,,,9,14,,,,,,,2,3,,1,,,
16,Uganda,Trinidad and Tobago,Pool,CHOLHOK Mary Nuba,GS,GS,GS,GS,45,28,32,88,5,4,,2,1,,1,,1,1,1,,1,2,
16,Uganda,Trinidad and Tobago,Pool,EYARU Irene,GA,GA,,GA,30,9,11,82,3,2,6,1,1,1,,,,,1,,,,
16,Uganda,Trinidad and Tobago,Pool,HANIISHA Muhameed Nakaate,,GA,GK,GK,20,,,,1,,,1,,,,1,1,4,3,,,,
16,Uganda,Trinidad and Tobago,Pool,LUNKUSE Norah,,WA,WA,WA,19,,,,11,6,3,,,,,,,,,,,,
16,Uganda,Trinidad and Tobago,Pool,NALWANJA Shaffie,GK,GK,GK,WD,55,,,,,,,6,3,2,,1,5,3,2,,,,
